7.3943,-150.34,-344.16
-2.7713,-105.18,-311
9.9377,-115.17,-194.2
8.1548,-148.73,-153.03
12.302,-99.131,-458.39
-30.747,-123,-237.13
19.762,-135.84,-416.29
4.8344,-109.97,-250.4
10.636,-137.29,-53.062
12.177,-118.12,-78.574
-9.6722,-153.19,-92.309
8.7729,-147.19,-395.03
-25.8,-115.62,-326.36
7.6646,-111.07,-267.37
11.163,-100.07,-440.44
-14.347,-105.29,-347.75
-7.8461,-104.63,-323.32
-31.141,-119.32,-165.31
7.7347,-145.25,-95.067
5.7187,-110.08,-110.29
-6.0166,-149.19,-40.842
11.305,-139.57,-88.396
20.01,-133.27,-335.47
-12.748,-148.39,-388.91
3.665,-97.7,-435.38
-8.1755,-150.67,-55.665
-24.336,-112.53,-399.55
-23.238,-110.08,-439.32
-35.976,-130.94,-50.46
7.0572,-105.34,-353.77
-25.772,-143.5,-321.29
-35.55,-131.45,0.51165
-32.788,-109.28,-21.385
12.778,-119.79,-68.173
-12.699,-101.77,-69.232
-17.207,-108.02,-175.37
-17.778,-149.25,-43.147
9.3496,-108.52,-329.14
-4.6228,-107.03,-175.41
-19.196,-139.09,-440.67
-28.199,-131.65,-365.83
-13.813,-102.84,-392.46
14.482,-124.78,-135.68
5.7039,-150.48,-145.49
-29.177,-145.65,-108.57
1.8514,-108.8,-242.24
-9.8175,-156.87,-187.25
-24.827,-144.01,-329.98
-23.197,-151.7,-142.2
-21.018,-147.71,-35.588
11.772,-147.01,-355.51
18.073,-111.24,-393.43
15.223,-135.99,-160.75
-5.979,-149.55,-397.93
-17.133,-148.06,-365.1
0.7218,-101.54,-15.28
-7.2208,-155.76,-291.48
13.33,-126.89,-47.932
16.03,-121.76,-258.25
-34.494,-135.62,-55.917
4.881,-108.35,-84.355
-1.2853,-104.08,-74.041
12.621,-118.24,-210.4
-2.5995,-106.48,-136.98
-16.45,-152.96,-100.12
20.308,-115.91,-389.77
-22.136,-99.871,-14.398
-2.733,-96.224,-450.23
-14.455,-103.28,-390.2
-29.262,-116.82,-172.49
-21.967,-108.22,-429.22
20.175,-132.38,-336.23
