314.26,-234.37,269.53
343.83,-222.29,248.72
163.42,-106.56,187.56
-12.959,8.7954,119.97
208.66,-181.06,191.11
345.38,-230.8,232.84
245.75,-207.03,204.53
102.04,-119.81,161.67
316.22,-242.26,220.46
197.92,-158.67,181.34
-10.831,6.9136,118.94
202.8,-136.65,190.94
128.11,-142.92,185.99
-26.418,-39.88,120.41
287.7,-186.88,226.96
57.82,-37.4,153.5
5.2747,-5.9691,144.03
229.22,-173.65,242.23
9.5304,-32.512,112.03
156.78,-102.11,190.68
66.363,-88.83,185.35
327.35,-240.56,221.69
231.91,-203.27,205.17
281.37,-219.38,259.64
190.74,-124.61,205.46
42.182,-49.968,124.61
-13.108,-6.8008,103.93
65.139,-101.23,170.64
93.531,-93.32,197.07
62.448,-99.336,170.12
282.41,-224.17,259.32
285.74,-206.76,209.07
323.61,-265.53,238.48
274.11,-230.51,218.48
138.82,-121.85,213.26
249.92,-221.55,229.52
-19.793,-15.026,153.27
-16.546,-22.954,155.31
78.777,-51.175,161.95
34.618,-75.496,168.83
-2.4874,-3.9329,113.61
250.58,-166.37,207.9
199.22,-188.18,205.87
21.518,-35.643,116.64
306.74,-251.3,228.26
49.572,-38.4,133.78
47.9,-90.623,159.61
49.774,-64.752,128.61
263.31,-184.21,204.25
297.32,-210.78,260.7
-50.561,-7.4014,141.3
120.35,-137.66,181.57
-28.123,-14.368,98.364
128.94,-97.386,202.6
-9.7372,-13.046,154.26
40.955,-59.063,177.5
-4.5646,-53.543,127.32
303.47,-255.81,245.33
35.617,-32.897,125.65
86.034,-115.54,174.13
6.6153,-22.757,111.13
16.542,-69.91,149.45
59.162,-77.045,134.31
331.41,-232.17,270.8
228.68,-200,238.03
-2.0033,1.9864,127.8
127.42,-86.705,165.79
172.15,-169.1,213.15
15.075,-68.298,140.02
202.34,-137.36,189.67
81.389,-68.169,140.73
-45.554,0.042257,143.34
190.4,-182.39,202.59
102.65,-126.33,176.89
47.031,-89.908,155.61
-22.804,-40.14,117.51
74.737,-100.43,149.76
205.18,-179.84,190.7
61.178,-49.526,174.64
182.42,-172.68,220.82
24.126,-38.854,168.98
266.04,-186.45,248.64
167.01,-167.87,197.32
174.07,-113.66,199.04
100.41,-124.3,172.52
262.21,-176.22,208.76
148.98,-154.53,185.53
342.85,-233.39,270.33
151.58,-99.67,193.67
128.97,-84.205,174.81
148.88,-156.45,196.52
117.94,-116.15,205.77
117.7,-77.386,168.38
135.79,-97.228,201.04
212,-194.84,226.13
-41.637,-2.7029,144.94
144.7,-118.28,213.71
235.8,-193.22,245.24
227.2,-179.37,191.28
332.77,-218.02,234.6
24.747,-65.076,167.99
24.997,-74.366,157.33
93.936,-87.597,196.16
-0.036684,-57.403,148.94
89.729,-108.71,191.58
290.81,-188.91,227.72
257.47,-224.38,239.57
266.9,-209.18,204.94
-9.6353,-51.813,143.28
90.498,-115.62,185.17
156.93,-102.15,190.03
56.445,-67.207,130.71
-37.409,-28.393,140.48
285.97,-188.43,242.92
254.77,-168.5,210.08
-30.326,-31.295,109.17
260.07,-227.28,237.12
322.4,-209.65,248.97
125.47,-136.61,200.31
183.8,-164.13,182.27
-24.782,-42.705,127.9
345.82,-230.81,266.97
125.25,-89.375,196.19
88.268,-85.99,194.57
66.963,-48.494,141.75
101.41,-125.45,175.69
151.53,-142.3,170.61
181.41,-118.01,196.21
