-70.898,-271.74,489.59
-46.765,90.703,108.07
-76.769,-83.048,343.71
-94.146,-170.11,375.37
-24.468,-5.2363,217.94
-2.4147,78.947,89.443
-23.844,11.188,207.2
-56.289,-51.848,308.94
-93.252,-304.25,500.11
-109.43,-224.83,478.47
-82.8,-50.423,286.98
-70.88,-21.319,265.27
-112.04,-231.72,451.88
-93.717,-107.1,350.38
-9.2746,53.903,130.26
-36.279,-55.042,253.2
-75.852,-89.974,352.48
-64.318,-166.47,367.75
-32.394,38.832,191.04
-37.846,-45.012,283.11
-69.409,-134.72,400.09
-81.187,-205.17,471.23
-10.088,76.431,121.1
-67.139,-211.35,418.39
-101.12,-153.08,400.41
-19.666,66.787,69.186
-92.694,-149,410.64
-80.695,-293.55,496.78
-46.269,52.258,174.85
-43.751,-66.593,311.91
-91.661,-112.79,325.64
-87.198,-223.69,421.16
-72.015,-143.5,409.67
-31.647,-6.7997,179.25
-59.181,-193.42,413.22
-44.619,-16.565,263.67
-18.251,20.595,157.25
-43.452,-27.659,201.59
-38.434,25.227,128.12
-72.577,-131.58,325.47
-58.17,-188.14,425.41
-50.743,-39.893,216.29
-25.224,58.375,161.83
-2.6138,77.672,87.051
-76.928,-28.008,230.46
-61.631,-7.0315,182.34
-75.727,-273.56,480.12
-68.453,-59.373,245.29
-11.941,108.4,88.854
-69.851,-7.6471,196.68
-98.173,-152.91,407.91
-45.187,-107.11,342.14
-70.663,-163.89,428.21
-57.72,-185.89,407.21
-14.87,46.803,157.01
-35.493,71.151,65.126
-29.723,26.954,127.12
-61.562,-15.317,191.25
-33.008,40.379,189.57
-43.722,68.278,151.41
-104.86,-205.98,418.96
-8.3748,71.471,120.92
-94.144,-263.37,528.88
-14.143,36.941,158.66
-108.56,-210.88,462.3
-60.306,14.207,158.48
-73.921,-105.12,370.22
-87.43,-276.89,474.03
-49.453,-134.7,353.08
-57.827,-190.38,417.97
-18.294,113.34,86.753
-67.808,23.338,184.18
-104.78,-190.79,408.44
-76.309,-14.73,236.86
-65.888,-231.54,447.22
