-187.84,-127.21,416.8
6.7562,-102.51,75.402
-152.33,-93.959,378.96
-112.6,-127.37,249.08
-136.26,-115.39,300.13
-63.737,-110.91,254.93
-136.93,-97.358,332.56
-162.28,-92.277,410.67
-107.78,-97.321,276.73
-72.568,-145.78,199.17
-24.487,-102.56,83.844
4.3243,-105.42,91.177
-14.085,-112.5,145.88
18.439,-149.6,13.123
-105.79,-114.23,351.21
-28.355,-145.48,92.176
-22.661,-143.29,146.75
-161.02,-125.14,354.98
-71.327,-108.97,166.87
18.657,-100.46,34.96
-177.96,-140.9,440.7
-58.096,-144.8,158.86
-121.32,-140.43,290.05
-30.351,-115.02,71.263
-57.459,-138.59,231.61
-13.27,-140.32,43.137
-148.98,-102.58,436.05
-169.86,-121.16,372.63
1.1771,-116.92,116.07
-12.668,-102.89,57.776
-158.33,-133.89,359.59
-74.06,-114.01,166.67
-180.06,-134.22,410.87
-93.12,-104.25,222.04
-58.141,-101.6,222.82
-145.4,-111.64,322.1
-18.119,-105.4,142.25
1.2739,-116.18,115.31
10.617,-99.895,29.129
-5.0518,-100.05,87.926
-113.58,-138.91,347.06
32.852,-103.43,19.913
-80.531,-114.06,295.18
-93.679,-97.853,246.29
32.375,-144.65,26.012
-98.884,-102.46,319.87
-152.56,-134.85,348.2
-150.64,-132.18,339.08
-33.761,-98.457,140.37
-103.23,-118.91,227.14
40.622,-135.53,25.854
-38.713,-104.87,106.21
33.454,-128.77,46.704
-7.0803,-146.86,49.399
-177.29,-139.87,462.43
25.785,-114.44,59.289
-130.26,-112.21,289.28
-158.93,-92.295,415.82
-120.7,-144.79,317.12
-127.33,-121.69,398.71
-202.28,-123.88,445.93
-137.95,-128.95,415.67
-114.37,-102.18,355.15
-178.96,-91.341,443.17
-122.74,-131.95,379.99
-54.034,-136.79,227.78
-75.598,-96.916,232.2
-38.303,-105.36,188.19
-75.49,-96.892,226.03
-98.547,-96.228,269.77
-11.173,-128.3,25.548
-46.088,-145.56,134.13
11.343,-102.79,7.0601
-66.485,-100.47,178.59
16.634,-108.25,70.252
-73.417,-98.082,205.78
29.693,-141.28,40.507
-29.666,-135.66,72.281
16.368,-105.74,64.816
38.334,-141.1,22.12
-156.99,-95.554,436.5
-52.928,-124.96,236.53
-36.32,-126.82,199.72
-118.27,-99.567,357.12
-157.92,-93.422,392.27
-42.989,-107.96,108.25
34.181,-103.86,18.607
-127.07,-111.69,396.87
-37.7,-105.74,101.83
-57.336,-109.39,238.67
12.626,-100.09,22.342
-45.631,-141.64,119.21
-164.84,-140.63,436.4
-98.418,-140.32,312.39
-76.932,-104.92,186.45
-132.5,-94.248,361.53
-99.073,-142.06,307.78
-135.42,-94.712,375.95
-118.78,-114.62,380.05
-22.786,-107.42,66.204
-132.58,-135.5,303.58
-32.275,-147.95,142.17
11.784,-123.43,95.147
-99.014,-136.92,230
-29.337,-129.53,183.09
-60.095,-128.4,133.56
-76.691,-141.95,191.37
-63.856,-99.559,177.67
-127.29,-119.54,399.18
-71.617,-138.85,171.81
-108.24,-145.28,286.81
-197.11,-106.74,435.74
-99.521,-119.49,218.92
-91.692,-129.28,204.04
-91.828,-137.42,214.7
29.112,-101.55,19.11
-3.4083,-125.4,7.8187
-66.068,-97.389,200.85
-9.5924,-122.61,142.02
-88.841,-143.35,282.11
34.276,-131.05,43.713
-46.975,-124.72,223.62
-171.9,-113.6,377.56
-187.25,-134.69,429.07
-134.71,-142.99,335.36
-95.107,-121.96,329.03
-125.88,-137.75,293.04
-131.13,-122.55,288
-6.9643,-99.245,76.527
-82.903,-96.877,253.78
-74.998,-118.06,284.87
-25.145,-112.26,170.3
-58.734,-112.26,135.45
12.737,-100.91,52.607
-72.792,-129.44,162.26
-79.377,-98.632,259.77
-151.39,-139.39,358.19
-55.709,-98.225,171.66
-189.91,-133.72,432.81
-42.538,-144.42,120.87
-174.91,-91.269,454.14
30.054,-116.2,51.527
-32.38,-129.97,189.37
32.091,-111.07,40.846
-136.07,-99.931,400.39
-89.638,-124.5,197.26
-142.6,-131.01,319.28
-119.42,-144.53,308.43
-26.654,-102.59,153.25
-9.7796,-104.01,119.16
-106.54,-96.368,312.02
-22.11,-138.27,59.177
-34.312,-100.2,160.3
-149.37,-97.144,423.82
-17.264,-145.1,65.143
-105.46,-109.21,239.42
-15.647,-111.42,43.645
-21.939,-140.96,63.929
-3.7678,-108.72,22.473
-2.1696,-105.28,105.57
-28.761,-130.19,181.39
-59.737,-144.78,162.64
-20.011,-105.21,65.702
-59.625,-134.94,138.28
17.532,-149.71,20.354
-145.86,-93.336,376.7
-73.229,-114.83,164.19
-131.8,-142.32,323.38
-79.154,-140.95,194.08
-36.949,-138.21,188.94
-119.08,-111.14,378.73
-9.058,-114.88,25.022
-130.46,-138.26,382.53
-20.686,-124.6,45.817
-94.696,-96.637,258.1
-157.57,-96.522,441.57
-3.9245,-139.96,21.572
-198.92,-110.6,436.77
13.194,-121.16,91.634
-176.2,-137.76,412.53
17.564,-121.26,82.033
-191.42,-127.56,425.3
-98.126,-127.79,332.73
-7.2178,-99.33,83.236
-114.58,-105.01,265.57
-125.23,-95.26,352.65
-103.81,-135.51,334.87
-127.6,-128.95,283.54
-18.969,-143.08,139.68
-6.0005,-108.85,27.069
-82.767,-137.41,287.3
-50.006,-100.14,197.48
-125.26,-113.66,393.93
-116.21,-144.31,297.42
17.237,-124.11,83.197
-8.2594,-146.68,103.96
-56.532,-133.57,129.73
20.126,-99.814,21.462
-163.67,-135.14,456.79
-156.5,-102.04,452.41
-33.682,-129.14,75.59
-83.588,-138.17,287.4
-135.57,-141.67,329.36
-40.681,-145.61,174.83
-131.6,-143.39,330.3
-98.629,-97.877,302.48
-141.38,-103.18,324.96
-110.59,-144.3,282.76
-153.72,-141.79,376.98
-16.226,-103.39,131.93
-136.7,-130.8,410.62
8.4958,-101.03,22.541
-125.17,-124.95,392.43
-56.098,-144.1,151.18
-94.716,-96.304,262.89
-49.382,-104.44,129.77
-6.2604,-100.7,55.486
-60.755,-110.79,141.63
-165.97,-141.79,415.11
-122.36,-118.51,388.57
-23.744,-106.64,70.002
-80.721,-136.48,284.81
-107.53,-145.29,284.96
-95.491,-109.49,324.4
-143.47,-99.808,337.18
-125.73,-126.95,277.91
36.727,-138.85,29.76
-102.82,-99.041,318.22
-57.703,-97.548,190.56
-113.68,-95.264,317.45
-72.467,-126.44,278.38
-150.13,-119.68,448.38
-158.09,-118.15,465.96
-155.7,-96.193,373.19
-104.23,-96.915,310.41
-17.287,-140.25,51.981
-75.282,-97.398,239.98
-153.55,-119.69,336.71
-164.53,-134.5,375.21
-95.209,-99.16,242.45
5.7778,-108.34,94.829
-23.23,-133.24,55.338
-13.827,-146.77,64.518
