163.35,-21.882,228.01
43.791,-95.025,138.18
69.649,-85.994,93.089
240.92,-17.467,343.31
67.372,-60.167,156.28
268.89,39.039,355.38
259,-5.5297,344.23
141.2,-21.422,250.28
79.848,-59.737,182.06
292.84,46.624,378.25
290.93,58.241,387.6
71.007,-111.74,117.97
102.99,-41.113,183.05
142.58,-75.919,204.89
59.934,-67.219,153.74
44.471,-106.89,130.24
24.287,-78.588,78.617
227.11,-25.196,330.42
115.94,-49.933,232.51
73.081,-86.501,96.762
193.57,9.8466,297.96
178.21,-6.0797,307.55
45.524,-75.273,85.489
317.01,68.337,412.26
244.86,43.327,371.68
46.169,-68.205,115.46
104.11,-96.072,163
171.35,-59.112,258.91
76.36,-106,147.23
205.03,16.791,329.72
168.46,-35.007,220.8
299.26,77.89,426.52
36.886,-104.65,125.49
81.875,-59.729,185.56
246.86,-13.692,330.42
40.857,-116.52,57.13
117.25,-33.172,208.69
112.82,-38.282,185.12
137.72,-27.668,254.51
124.72,-56.053,241.58
-4.7219,-102.23,74.54
276.77,48.623,369.88
16.296,-127.78,81.731
42.892,-96.155,136.7
53.784,-76.765,151.36
6.6107,-129.89,72.727
63.438,-62.076,123.02
14.898,-134.31,65.188
132.41,-65.639,240.43
46.081,-123.05,87.028
313.04,61.204,403.89
126.47,-84.65,194.81
19.491,-104.81,29.327
149.88,-72.237,224.03
88.151,-102.94,133.45
66.071,-88.184,165.3
16.239,-82.071,68.694
176.25,-8.7664,253.06
200.39,-19.516,259.95
200.03,-37.36,308.88
180.82,0.24179,304.31
121.69,-66.451,158.97
253.92,-4.4106,330.24
283.68,59.749,387.8
277.47,13.274,406.41
174.25,-5.0207,298.53
291.47,32.588,371.85
24.532,-118.93,100.59
173.18,-20.061,236.05
184.98,-49.955,249.63
284.87,69.66,417.11
124.12,-69.633,230.47
125.91,-76.986,167.76
178.29,-55.836,247.79
76.998,-56.588,171.64
218.36,-32.766,304.82
182.55,-31.04,309.22
78.696,-101.87,157.95
94.11,-95.203,129.52
184.78,3.5406,282.14
123.15,-32.996,197.92
207.32,5.6615,285.75
9.6159,-87.164,82.522
39.929,-99.063,54.343
149.34,-21.37,269.55
111.98,-76.651,214.33
99.411,-74.434,130.9
261.26,48.985,408.49
221.87,8.0469,296.33
27.183,-100.34,40.121
177.44,-31.628,231.44
177.04,-3.5814,264.24
236.52,13.077,381.99
142.37,-74.677,224.63
100.12,-71.1,132.98
230.99,-18.933,345.51
211.47,-31.823,278.62
133.71,-77.738,183.99
131.02,-69.043,171.39
184.43,-11.695,252.33
252.6,34.969,342.96
142.24,-19.872,246.8
203.01,16.192,323.31
273.85,59.45,389.41
202.99,-38.842,271.03
142.01,-35.351,198.71
183.43,-33.985,237.54
70.636,-111.83,116.21
237.16,22.538,320.66
19.065,-111.62,102.96
211.01,-35.685,308.5
3.3296,-94.302,81.578
168.55,-54.493,272.45
92.688,-55.225,200.2
226.44,23.083,368.36
112.37,-83.856,150.43
111.27,-36.462,204.39
212.49,-36.275,295.19
222.14,-15.396,286.17
273.51,44.137,428.93
162.54,-58.91,215.76
62.749,-83.049,87.72
215.58,12.928,299.24
27.937,-100.34,118.19
26.548,-125.77,41.504
215.29,-32.685,315.29
124.76,-50.48,243.45
134.17,-33.436,253.39
186.81,1.7238,315.52
42.597,-106.02,55.921
123,-63.098,235.71
36.038,-89.62,57.7
38.07,-95.808,131.38
192.21,-47.821,265.38
89.358,-87.949,117.22
231.53,10.752,305.38
155.46,-39.804,279.96
24.987,-123.78,36.596
85.012,-57.325,188.87
115.75,-40.473,227.41
181.15,-33.687,305.93
94.54,-79.753,123.87
58.37,-64.756,115.13
188.36,-27.625,316.4
236.96,-13.57,356.01
10.002,-87.462,48.148
212.66,-29.223,325.38
288.19,12.702,383.96
25.482,-121.19,98.014
175.58,-20.264,237.49
210.81,11.769,349.81
231.26,30.556,369.73
40.55,-71.111,101.58
293.75,71.671,411.2
44.18,-72.105,128.84
146.82,-23.856,218.81
50.493,-107,134.72
153.41,-70.162,219.31
169.16,-9.1247,293.7
152.91,-70.517,228.66
276.85,60.621,390.78
270.27,53.319,375.86
256.22,12.556,328.84
93.289,-93.206,179.93
179.9,-53.061,243.69
181.91,2.9788,298.71
215.16,-16.49,344.6
59.437,-93.338,155.44
228.79,24.525,371.32
198.69,-42.538,295.5
216.76,-33.543,298.82
284.64,48.924,442.32
97.924,-43.254,183.76
289.93,35.424,370.57
227.06,0.24423,294.81
49.298,-81.219,146.36
280.03,54.376,378.66
71.897,-84.835,173.14
139.7,-28.844,259.31
148.84,-44.779,271
16.317,-92.786,101.98
80.584,-52.67,151.48
279.23,45.47,367.73
61.975,-114.41,96.928
120.5,-36.182,189.44
247.72,18.1,394.82
105.49,-84.7,139.76
2.1692,-101.83,84.677
285.57,11.045,380.33
284.14,61.485,390.94
21.354,-88.144,49.638
21.286,-98.476,110.35
175.71,-23.582,234.65
17.709,-81.012,76.086
16.44,-83.64,90.074
250.72,15.838,396.2
57.617,-93.52,76.57
55.691,-78.149,154.65
90.207,-62.018,199.39
158.7,-65.636,245.54
301.8,42.456,384.98
255.57,30.393,339.02
-3.5277,-106.54,77.729
110.64,-69.591,220.04
14.375,-136.81,52.11
131,-45.544,251.61
143.43,-41.065,266.89
215,7.3516,291.54
292,64.165,396.22
146.06,-33.279,203.74
98.757,-93.283,135.93
220.81,19.269,361.51
185.17,-5.1587,318.4
39.6,-98.191,132.18
267.58,0.50084,353.53
16.168,-92.9,38.732
124.72,-84.949,180.35
253.03,38.347,348.08
59.638,-79.621,160.26
87.519,-92.043,179.08
212.39,-32.893,316.8
51.996,-106.38,136.59
71.057,-99.953,94.595
17.231,-92.868,103.44
222.44,-25.719,293.05
162.13,-65.596,237.84
77.87,-77.098,106.72
73.271,-70.291,177.54
132.75,-26.007,239.08
168.38,-40.398,218.84
135.13,-49.244,180.49
168.77,-25.973,298.86
94.559,-49.69,197.83
138.41,-24.418,250.73
307.31,52.307,393.9
263.21,54.609,384.9
165.74,-6.0722,272.23
79.656,-60.749,127.58
99.775,-84.292,131.04
91.566,-101.95,142.17
236.35,35.877,346.82
33.608,-84.526,62.658
204.32,-38.635,304.29
140.95,-20.35,242.71
91.698,-88.59,120.71
222.61,-14.578,350.64
98.498,-97.942,165.44
140.11,-63.161,182.74
43.918,-74.144,87.675
175.21,-56.094,267
143.09,-58.687,186.19
215.1,5.9173,356.99
168.3,-51.938,220.13
171.18,-8.84,297.32
159.31,-19.444,229.89
314.35,30.701,433.34
132.24,-60.304,245.64
146.43,-52.987,263.1
4.7431,-99.995,87.806
192.84,3.7197,279.16
134.04,-33.109,198.09
4.767,-99.479,87.64
257.63,42.899,356.34
178.59,-14.105,311.54
240.34,35.67,382.11
234.16,-18.735,345.13
157.63,-42.913,206.22
228.64,-15.498,295.42
293.51,15.835,393.55
90.8,-100.15,131.44
171.22,-59.126,235.93
18.265,-135.32,50.986
291.5,71.484,412.21
43.395,-85.111,68.737
297.48,21.264,387.97
254.83,46.541,364.98
140.61,-34.18,263.42
5.3691,-136.33,59.228
169.35,-59.173,260.63
132.94,-25.692,218.59
145.66,-22.001,262.96
122.37,-81.724,210.13
257.23,1.3266,384
280.91,10.585,367.08
162.89,-65.162,233.84
275.81,4.7873,367.41
153.54,-18.95,274.85
99.036,-55.042,146.71
112.74,-35.602,204.83
138.17,-59.975,250.42
235.52,-11.847,304.28
52.694,-108.55,134.07
197.26,-0.68349,272.78
217.17,-32.757,295.75
208.76,19.837,321.47
155.95,-16.993,277.22
288.01,14.29,404.93
134.37,-75.001,181.05
127.49,-42.551,180.76
92.101,-80.741,120.73
26.762,-117.79,35.938
138.74,-71.617,185.37
231.67,-21.332,339.26
129.91,-43.829,180.87
196.08,2.2709,276.83
66.449,-103.42,149.98
60.862,-115.67,98.756
144.5,-34.276,268.73
169.05,-4.2991,271.33
164.19,-24.497,293.6
269.98,4.4539,351.95
48.637,-70.571,135.78
134.45,-29.279,205.99
210.01,13.743,347.08
49.622,-68.757,103.77
-8.3594,-121.02,68.748
176.45,-4.5373,302.52
295.82,76.43,426.5
291.33,72.486,416.02
237.17,-8.0293,305.29
127.57,-27.869,216.99
191.37,-15.683,326.09
299.09,23.75,387.63
179.71,-55.716,257.99
76.359,-100.12,103.09
23.01,-123.75,33.289
147.24,-70.233,236.84
60.188,-68.796,156.12
119.52,-53.355,236.79
210.51,-27.509,328.2
103.65,-55.853,148.6
32.434,-81.542,67.453
102.16,-74.6,134.04
182.11,3.052,299.21
80.592,-97.44,108.08
116.7,-82.079,156.34
138.78,-67.998,182.61
230.2,33.625,349.38
186.11,-26.187,315.69
41.842,-70.334,105.41
63.765,-107.02,87.665
232.42,-17.273,348.85
36.918,-72.46,100.77
190.44,-21.056,322.66
187.37,-44.757,246.97
44.971,-111.62,60.519
291.06,22.691,423.88
201.13,-39.304,267.59
183.23,-4.9817,261.33
203.71,-10.204,340.52
46.191,-70.471,98.703
125.24,-53.198,243.27
204.67,-3.1257,343.8
125.76,-62.693,238.37
65.809,-103.24,88.229
124.21,-85.935,189.77
39.504,-72.456,94.447
183.16,3.5235,284.74
202.25,-5.4093,340.65
262.95,52.227,375.97
-7.1451,-91.964,43.155
137.75,-46.243,184.97
218.54,-29.167,289.86
282.92,62.507,436.03
221.57,-1.2707,288.95
26.844,-129.61,78.707
137.51,-32.279,258.06
317.58,69.816,413.95
-10.97,-105.35,66.559
223.34,25.416,359.95
224.57,-14.103,352.11
112.09,-57.505,227.3
56.411,-105.57,140.69
128.39,-57.219,169.35
177.26,-53.819,238.8
23.183,-111.41,107.15
158.78,-67.345,227.3
267.53,54.899,413.68
314.7,29.864,426.6
244.17,-1.2656,376.49
73,-105.77,147.83
153.02,-66.483,206.78
196.2,-37.12,255.99
83.039,-105.56,127.97
139.55,-21.02,238.07
25.439,-112.74,108.13
302.69,75.896,418.13
76.97,-63.337,121.73
136.12,-68.82,178.9
178.64,-11.853,311.22
113.3,-78.786,148.87
184.08,0.72775,311.14
191.55,-48.851,271.6
58.513,-116.05,117.5
319.43,35.339,415.88
209.37,-16.446,270.57
260.31,26.209,410.2
77.453,-105.26,149.32
58.931,-97.82,77.312
235.18,-3.1903,302.37
24.857,-109.64,33.225
70.72,-111.93,120.74
271.65,61.029,404.18
255.96,50.412,380.21
269.64,9.6188,399.44
52.996,-119.97,98.053
132.9,-43.578,183.32
312.06,28.066,422.58
296.19,58.116,390.01
275.05,63.28,408.24
134.24,-63.443,174.87
241.79,-6.5776,311.48
187.44,-51.097,270.71
51.387,-73.917,90.569
124.26,-85.359,195.99
208.09,14.023,343.2
186.28,-2.0919,267.14
78.378,-90.98,174.14
151.87,-46.737,229.62
231.11,41.579,375.32
115.64,-56.074,261.35
40.554,-119.82,106.45
19.442,-118.4,123.38
304,35.777,424.86
110.68,-32.871,215.19
278.38,35.858,387.86
270.46,65.711,448.17
26.517,-73.396,134.47
139.97,-66.278,262.84
117.15,-58.367,186.69
165.96,0.81373,295.56
214.69,-24.635,348.07
218.09,33.794,363.49
237.43,-10.718,347.86
65.18,-58.359,149.4
109.01,-72.42,175.14
138.45,-66.576,218.8
280.01,48.877,395.58
94.761,-39.744,200.95
45.845,-114.49,141.05
178.83,-48.518,281.6
182.16,-30.297,334.14
257.76,25.563,434.06
199.74,-36.338,310.71
105.68,-67.077,171.1
104.9,-34.281,234.91
169.05,-24.573,328.83
149.82,-24.318,307.49
6.5008,-83.421,78.083
92.158,-57.613,234.56
200.8,19.237,363.57
174.23,-38.203,258.4
254.14,55.884,426
89.349,-41.581,201.28
-18.386,-98.171,85.248
141.93,-17.786,249.06
71.336,-100.58,179
159.16,-6.7227,311.85
184.17,-4.7799,283.65
201.19,22.032,337.17
169.84,-45.733,255.24
290.8,73.579,429.27
90.211,-80.796,150.76
196.76,-8.871,289.75
174.78,-45.782,307.49
49.972,-93.331,174.99
139.1,-69.641,226.1
100.43,-91.234,198.86
215,-15.584,367.14
61.022,-108.84,126.2
156.99,-25.635,244.39
96.5,-89.181,166.39
72.514,-101.55,136.77
260.25,40.572,443.75
212.84,11.375,385.76
234.21,40.603,368.98
181.59,-15.075,345.28
5.7998,-81.536,88.207
215.76,-25.975,326.59
288.68,21.231,418.14
98.64,-81.338,224.2
219.99,5.765,390.98
269.12,11.562,383.66
260.1,6.1915,371.66
140.47,-64.171,267.6
87.303,-42.503,202.45
180.39,3.0166,342.12
273.91,69.921,428.29
113.14,-85.254,201.92
29.543,-121.15,80.966
109.38,-85.443,188.6
293.91,33.362,408.58
-28.581,-100.77,69.213
185.57,12.593,319.35
25.224,-73.728,131.81
26.224,-125.83,85.683
-16.143,-131.1,81.027
73.881,-49.365,186.97
95.191,-71.869,232.21
163.23,-29.242,320.95
286.33,63.106,412.83
179.47,-27.869,334.98
268.64,26.961,375.45
267.72,13.245,421.92
-1.4035,-121.98,103.38
84.388,-98.407,182.82
170.75,-8.3614,272.32
34.717,-75.776,102.36
156.67,-14.187,314.37
132.74,-71.351,250.88
29.643,-91.495,78.164
250.26,-4.3452,376.98
50.117,-111.96,148.19
214.89,-15.703,309.92
240.26,40.542,417.02
207.12,-25.94,304.03
59.167,-64.249,188.08
233.61,9.8461,333.64
168,-11.681,266.53
214.28,-7.6433,308.25
41.234,-119.65,108.3
34.959,-115.69,136.12
-5.698,-134.3,81.892
171.84,-4.3029,279.06
189.58,-41.039,313.69
271.81,52.07,458.47
67.111,-94.835,121.51
96.749,-67.954,160.73
157.2,-17.949,316.47
232.08,-15.5,361.16
45.269,-110.79,149.85
86.302,-71.693,147.84
302.33,67.906,426.5
266.67,53.225,392.68
31.686,-116.02,78.395
-27.288,-113.56,79.59
106.97,-42.741,192.8
142.29,-20.358,243.56
265.99,11.299,377.31
21.294,-78.553,92.25
287.58,21.035,413.54
16.973,-103.62,135.19
183.54,0.87487,290.79
12.929,-102.25,53.789
200.42,-8.9371,293.15
211.68,-13.459,304.92
122.66,-72.528,196.07
136.09,-45.499,212.14
60.785,-77.039,194.03
1.5835,-113.63,113.3
249.41,50.035,425.01
220.87,-13.623,371.52
272.2,11.112,412.12
122.76,-80.312,215.54
236.05,18.069,340.07
58.3,-91.426,184.09
78.211,-102.47,168.7
271.09,25.835,442.24
136.84,-16.08,273.39
42.74,-78.477,102.78
87.662,-94.978,193.6
24.744,-77,138.87
172.46,-52.627,277.22
184.75,-17.776,346.79
209.05,25.302,340.6
42.913,-101.95,89.161
155.11,-5.0869,293.34
56.07,-73.036,187.9
225.77,36.005,393.5
243.17,-0.32402,396.86
141.94,-61.131,273.69
171.23,-41.238,314.97
125.98,-37.426,277.4
50.811,-69.328,178.14
304.82,33.662,430.66
118.4,-73.416,245.21
159.95,-46.562,240.43
222.89,19.168,331.96
115.62,-45.044,194.84
134.7,-66.317,262.48
251.02,15.973,421.27
71.246,-96.398,187.16
62.267,-102.35,118.38
226.99,-7.0069,383.14
197.06,-34.932,328.42
96.04,-85.551,216.19
43.458,-73.129,168.83
85.433,-95.189,193.31
228.84,-6.0149,385.11
89.827,-60.15,159.58
170.12,-47.114,256.88
210.46,25.536,375.39
45.026,-63.3,147.69
30.087,-82.868,87.981
225.12,-19.246,356.27
131.39,-23.423,236.32
290.61,62.442,414.25
137.25,-72.564,234.99
241.8,18.816,345.44
273.1,52.852,394.84
232.92,37.61,406.42
132.53,-74.802,224.73
-24.656,-97.261,70.707
-28.163,-109.93,77.723
8.2687,-102.91,125.56
297.99,32.732,416.36
216.48,-23.446,350.47
141.9,-63.032,270.09
170.17,4.0295,309.89
19.516,-129.15,78.89
11.628,-99.408,130.33
36.475,-105.18,152.53
214.87,10.91,387.97
115.85,-29.01,225.8
77.911,-61.314,215.83
260.74,20.781,365.63
32.451,-77.102,153.53
116.27,-73.995,243.47
250.82,42.388,372.67
46.49,-62.63,147
106.98,-32.127,228.1
255.53,58.505,421.11
12.94,-122.43,52.427
286.64,19.749,423.06
64.189,-57.354,188.39
269.48,64.606,447.78
174.53,4.3453,327.76
282.02,26.667,393.32
250.03,-0.51084,395.29
-5.6358,-109.54,107.27
249.84,32.686,361.42
201.06,-27.397,294.47
196.78,-14.469,287.28
84.677,-64.532,151.17
