326.15,-171.5,-68.258
79.015,-158.53,-74.875
293.92,-157.78,-88.028
165.22,-142.51,-55.351
295.04,-201.77,-66.887
303.1,-199.57,-63.872
361.09,-172.85,-90.03
102.27,-162.45,-66.147
70.806,-149.88,-56.585
-0.36179,-97.461,-49.055
117.58,-122.08,-59.754
325.18,-172.23,-67.264
340.23,-168.76,-79.32
325.16,-201.38,-63.003
346.26,-171.49,-96.284
292.89,-175.09,-60.019
360.75,-204.01,-111.36
322.77,-192.58,-60.441
47.119,-146.37,-58.15
22.354,-126.25,-46.544
48.038,-113.83,-94.196
210.25,-162.11,-105.22
165.5,-134.3,-94.454
267.6,-152.09,-77.101
202.42,-143.82,-97.178
-13.871,-135.48,-70.809
76.247,-108.13,-64.156
168.79,-151.96,-103.18
342.84,-207.43,-107.66
86.607,-158.21,-64.235
253.78,-199.51,-80.498
199.87,-145.38,-99
314.56,-172.24,-104.71
113.61,-166.44,-80.412
-10.701,-99.013,-90.71
267.7,-168.96,-59.055
346.22,-190.46,-110.9
193.4,-183.49,-90.08
100.3,-118.03,-58.699
108.48,-154.74,-95.83
132.94,-147.09,-51.471
211.84,-161.82,-105.23
182.04,-143.97,-100.09
343.54,-194.36,-111.2
168.78,-128.88,-74.674
176.41,-177.27,-64.66
284.05,-157.5,-72.946
11.423,-141.24,-75.749
85.883,-147.92,-95.489
150.43,-136.71,-55.77
217.07,-141.37,-72.126
47.636,-116.63,-48.132
95.159,-154.44,-92.84
211.71,-178.89,-101.12
-19.181,-84.494,-76.827
102.84,-112.88,-75.387
137.25,-172.51,-78.341
289.92,-189.7,-59.986
341.95,-179.01,-65.613
295.73,-184.94,-109.07
150.93,-175.67,-75.136
323.63,-211.71,-72.593
34.195,-122.72,-46.102
159.7,-160,-54.068
165.63,-130.1,-87.99
79.104,-157.14,-82.129
162.69,-135.75,-59.14
44.946,-132.92,-95.487
312.58,-163.6,-74.952
289.66,-205.19,-73.224
2.728,-127.13,-47.944
371.71,-189.21,-64.928
263.32,-150.52,-81.276
72.904,-157,-75.278
292.71,-171.87,-61.197
146.69,-150.26,-52.172
333.54,-216.15,-77.57
207.48,-158.11,-104.59
213.17,-175.46,-57.809
235.99,-163.79,-105.69
336.93,-204.62,-63.807
118.43,-149.24,-99.898
245.5,-171.16,-106.88
348.99,-172.11,-75.99
226.19,-187.15,-64.916
358.98,-210.46,-65.239
78.811,-140.42,-97.591
142.69,-173.57,-80.898
298.42,-160.63,-73.825
203.59,-170.75,-103.75
199.99,-148.11,-58.398
331.68,-188.57,-60.777
319.43,-184.43,-60.417
112.92,-163.79,-64.061
170.95,-165.19,-55.591
296.18,-161.06,-71.889
295.81,-204.48,-69.953
239.12,-146.2,-88.918
18.056,-94.102,-60.005
-5.7968,-118.55,-93.053
277.71,-204.25,-77.481
-15.622,-131.17,-81.863
113.57,-138.87,-50.488
85.622,-158.1,-84.042
188.94,-146.67,-101.05
110.71,-146.02,-99.809
97.261,-120.93,-55.034
-5.3416,-95.979,-48.942
297.31,-180.01,-59.363
204.34,-160.94,-104.96
251.4,-190.62,-100.86
191.13,-185.2,-77.963
304.59,-200.68,-64.479
213.37,-146.88,-62.288
-26.711,-93.332,-88.855
67.903,-152.73,-85.222
341.15,-215.42,-99.614
251.08,-191.72,-99.742
187.92,-140.98,-61.053
5.3285,-125.04,-46.686
278.74,-156.13,-73.09
358.31,-223.22,-88.43
194.83,-149.72,-102.18
231.48,-194.53,-81.656
86.497,-152.67,-56.379
298.19,-209.28,-88.538
199.6,-173.12,-57.556
276.96,-189.75,-106.16
10.419,-114.02,-94.684
226.09,-155.27,-58.984
124.09,-130.82,-97.512
-17.769,-133.93,-74.132
10.335,-132.84,-51.131
164.5,-143.65,-101.14
329.47,-191.75,-110.58
163.22,-132.14,-92.337
146.79,-148.35,-52.14
291.7,-157.3,-88.008
18.223,-92.832,-63.786
260.36,-168.43,-106.53
252.94,-191.31,-100.62
332.46,-178.58,-107.03
269.76,-200.75,-72.467
-2.7494,-137.73,-74.821
335.27,-167.24,-90.361
302.34,-179.33,-59.897
355.48,-222.62,-86.832
-11.579,-106.24,-93.11
173.65,-169.44,-99.691
71.093,-155,-82.23
292.78,-169.93,-62.181
112.44,-117.55,-64.632
-16.558,-134.46,-73.132
264.09,-184.31,-106.54
346.88,-177.84,-104.73
42.768,-106.95,-90.196
-28.825,-131.02,-61.529
339.65,-168.79,-78.734
32.902,-129.41,-94.97
248.01,-192.53,-97.978
118.9,-164.69,-63.427
306.05,-169.22,-103.47
227.02,-178.09,-104.1
295.71,-160.63,-95.275
79.101,-148.84,-93.416
362.51,-214.06,-67.221
15.124,-109.4,-45.996
49.437,-118.5,-47.812
-10.885,-85.501,-74.003
68.387,-104.54,-71.114
276.11,-164.62,-103.79
177.13,-133.59,-90.123
236.97,-153.99,-100.77
194.76,-150.69,-56.299
323.16,-191.09,-110.27
308.02,-204.51,-102.32
360.1,-204.31,-62.71
144.09,-173.93,-80.796
18.226,-92.066,-69.959
31.085,-127.33,-46.739
-13.126,-85.915,-76.945
78.242,-107.03,-75.726
121.98,-125.67,-57.361
246.49,-151.5,-67.106
-14.727,-92.693,-86.939
27.396,-103.55,-89.671
111.94,-166.17,-79.618
112.72,-122.39,-92.493
16.433,-125.81,-93.865
51.677,-101.4,-78.739
273.34,-176.57,-108.04
38.021,-144.72,-84.692
280.01,-154.94,-77.487
359.41,-223.47,-85.849
140.49,-166.92,-60.537
346.86,-176,-102.92
206.95,-139.78,-89.97
303.51,-200.59,-104.57
197.5,-171.76,-57.041
231.77,-179.31,-104.26
355.34,-174.27,-74.832
340.05,-179.59,-64.865
280.11,-181.74,-58.455
-9.81,-136.59,-68.645
32.389,-130.22,-47.617
-24.367,-132,-74.79
4.618,-119.24,-94.063
49.884,-130.56,-47.48
156.8,-127.73,-86.91
49.645,-105.38,-56.26
49.15,-120.33,-47.368
168.27,-169.22,-58.106
268.22,-199.26,-95.877
53.786,-150.54,-81.849
54.395,-134.59,-48.492
42.535,-133.04,-48.308
298.62,-208.3,-76.208
75.485,-117.9,-94.205
160.92,-133.97,-95.03
223.96,-184.75,-99.31
2.971,-104.53,-92.453
123.12,-148.14,-100.62
181.18,-164.53,-102.98
195.71,-185.55,-85.975
345.14,-171.19,-96.144
11.581,-90.557,-66.731
153.33,-128.88,-90.504
86.404,-153.43,-57.163
53.193,-150.92,-64.561
242.03,-160.34,-58.996
271.4,-202.58,-76.328
227.99,-187.92,-97.158
175.81,-173.3,-97.316
288.15,-201.51,-68.021
276.4,-200.6,-69.84
50.786,-121.87,-96.726
36.875,-147.11,-78.888
274.56,-173.2,-58.657
31.779,-96.352,-77.213
191.54,-137.66,-66.298
120.61,-161.99,-59.318
11.222,-140.91,-63.432
227.16,-142.57,-77.001
225.74,-176,-104.71
302.54,-178.74,-60.047
178.22,-140.44,-98.052
13.555,-112.06,-45.22
142.74,-171.48,-66.705
235.57,-146.58,-70.653
274.53,-193.47,-103.71
222.82,-143.43,-70.576
-31.908,-129.23,-76.897
248.55,-157.93,-61.472
-12.262,-89.384,-82.872
46.099,-100.36,-79.489
337.84,-216.16,-75.466
145.34,-168.23,-93.672
112.43,-119.23,-88.615
128.3,-136.82,-99.948
96.64,-148.56,-97.097
15.248,-99.223,-87.817
64.986,-109.58,-56.61
50.678,-135.24,-95.491
89.968,-134.77,-49.163
145.58,-151.21,-52.211
89.05,-145.22,-97.349
187.33,-178.84,-94.93
218.59,-145.82,-64.956
105.61,-147.96,-51.578
249.79,-157.38,-101.71
-18.193,-97.567,-45.347
109.23,-117.92,-87.571
266.72,-198.93,-95.798
101.69,-142.45,-99.577
359.92,-189.73,-63.14
42.894,-108.41,-51.451
113.32,-120.06,-89.564
88.513,-174.17,-50.395
-14.554,-137.55,-80.394
335.65,-232.06,-63.117
-6.0471,-154.57,-55.546
29.807,-140.85,-35.215
225.97,-208.95,-78.701
25.938,-155.26,-42.457
316.64,-229.68,-66.668
175.49,-189.99,-86.794
135.35,-177.96,-86.648
363.6,-224.89,-52.843
242.7,-209.59,-85.415
144.33,-162.13,-41.382
339.32,-228.19,-93.355
347.32,-211.25,-100.49
286.39,-192.92,-97.194
252.15,-165.12,-69.736
109.45,-134.74,-76.065
240.2,-213.62,-71.954
216.15,-163.56,-52.666
-20.203,-107.67,-38.76
302.29,-181.02,-87.622
127.6,-142.26,-81.496
139.91,-168.3,-41.252
184.03,-168.92,-92.426
195.42,-198.99,-54.94
350.62,-188.43,-68.291
53.558,-169.51,-62.528
167.05,-163.13,-91.069
-8.1582,-140.51,-35.891
334.29,-204,-99.348
77.436,-141.38,-86.315
341.93,-224.15,-96.88
238.27,-174.35,-92.019
224.96,-166.19,-52.444
30.386,-130.17,-36.143
85.65,-176.7,-57.963
366.23,-203.81,-97.923
167.82,-194.26,-56.501
282.12,-171.88,-73.153
-15.618,-115.39,-79.816
14.798,-150.93,-40.39
346.49,-194.8,-93.789
222.46,-184.59,-95.018
353.48,-234.1,-91.04
54.695,-118.48,-58.298
27.445,-126.91,-82.675
173.62,-172.67,-92.713
351.93,-220.79,-99.697
75.14,-126.13,-73.656
228.5,-180.66,-94.824
349.66,-238.17,-72.321
73.892,-167.64,-79.739
11.423,-108.01,-63.276
152.25,-192.96,-70.807
109.01,-133.51,-54.461
238.46,-212.95,-74.703
264.68,-198.32,-96.496
29.943,-117.5,-44.551
364.44,-211.31,-51.626
53.774,-168.73,-68.085
157.21,-181.13,-45.067
356.03,-199.93,-96.508
174.6,-198.35,-71.105
79.911,-125.23,-56.537
-21.818,-101.24,-66.352
241,-213.82,-70.965
-26.013,-98.231,-55.522
355.21,-189.53,-82.912
292.55,-201.76,-98.051
274.53,-193.2,-97.168
139.48,-189.51,-72.174
260.16,-196.99,-47.07
120.2,-134.23,-65.156
54.327,-153.83,-38.436
43.751,-119.74,-74.154
222.31,-207.65,-60.72
129.02,-185.1,-76.76
135.21,-142.05,-51.736
229.84,-175.23,-47.361
319.18,-231.41,-72.377
354.81,-221.53,-99.798
169.32,-148.87,-78.846
272.05,-171.42,-81.251
110.75,-138.66,-47.374
309.23,-229.24,-73.469
327.21,-213.57,-50.303
-12.418,-153.12,-56.942
81.982,-163.32,-41.277
291.2,-173.99,-70.876
352.88,-212.13,-100.71
93.879,-174.56,-78.337
269.39,-216.81,-59.763
59.537,-167.03,-48.671
-4.037,-137.76,-34.491
171.77,-180.56,-91.35
237.29,-189.66,-95.602
127.16,-187.3,-65.224
138.48,-164.4,-90.944
68.348,-141.58,-37.747
49.571,-146.07,-36.378
151.62,-169.47,-41.655
304.41,-192.98,-50.288
296.07,-223.52,-84.714
64.014,-120.67,-63.488
168.02,-157.58,-88.407
122.18,-184.49,-56.595
316.79,-225.37,-89.928
346.52,-187.22,-81.361
222.22,-185.4,-94.981
74.722,-138.94,-39.367
124.14,-160.36,-40.139
-24.623,-148.67,-49.016
171.2,-159.47,-45.612
335.32,-208.05,-49.967
302.98,-227.04,-79.94
129.1,-143.26,-82.278
120.15,-135.86,-55.843
20.448,-116.47,-42.46
72.971,-157.89,-85.892
-23.645,-106.25,-74.303
237.33,-161.78,-72.149
189.31,-162.79,-47.029
148.01,-149.01,-84.469
347.66,-224.11,-53.392
179.18,-163.47,-90.699
164.16,-182.57,-45.306
219.28,-158.69,-62.337
187.28,-191.83,-48.947
199.99,-153.18,-67.061
158.79,-193.57,-59.487
-9.1882,-119.74,-34.01
203.32,-190.4,-46.54
363.84,-221.59,-51.854
337.8,-235.57,-78.059
248.76,-164.36,-69.424
351.62,-190.45,-86.929
26.528,-123.08,-38.668
107.78,-134.21,-75.732
352.92,-189.54,-66.684
-1.2287,-135.96,-82.727
242.16,-165.33,-59.838
45.639,-141.75,-85.985
326.37,-230.62,-85.597
204.61,-157.35,-56.935
-29.627,-143.52,-41.637
271.11,-169.42,-73.383
92.832,-162.65,-40.301
293.74,-185.12,-52.704
231.86,-161.99,-61.7
104.63,-146.98,-40.665
75.58,-125.01,-53.664
125.1,-186.44,-61.295
204.26,-183.77,-44.479
-14.309,-151.53,-50.461
63.41,-136.21,-84.886
241.98,-163.63,-77.067
204.44,-160.82,-85.789
260.3,-201.72,-95.129
58.638,-136.77,-37.854
6.8977,-151.03,-76.07
125.51,-155.04,-89.471
7.1303,-153.54,-73.143
306.65,-203.61,-98.718
102.82,-175.9,-79.85
49.738,-163.77,-76.02
143.6,-147.79,-47.851
6.4315,-138.74,-82.978
296.29,-175.06,-73.091
192.18,-158.83,-50.691
137.09,-177.42,-87.327
29.934,-112.2,-58.773
-13.101,-132.71,-33.171
204.83,-195.9,-49.776
277.38,-190.62,-47.995
236.24,-207.13,-86.423
32.739,-163.54,-66.948
-13.729,-141.59,-78.389
29.577,-148.01,-37.162
107.75,-182.29,-68.82
249.99,-210.26,-87.013
12.455,-157.62,-68.398
140.83,-190.54,-65.18
166.75,-188.98,-49.66
362.82,-191.72,-84.6
164.15,-196.06,-66.302
188.62,-164.73,-45.879
207.09,-198.43,-87.305
236.07,-170.91,-51.018
250.99,-171.29,-87.7
183.04,-161.09,-89.133
173.44,-157.81,-87.984
36.121,-123.48,-40.578
158.22,-156.81,-88.816
249.21,-168.19,-57.912
175.43,-147.38,-67.794
263.89,-200.34,-95.977
135.69,-153.6,-88.694
-23.282,-144.82,-72.828
258.38,-192.16,-96.613
331.79,-193.97,-54.206
82.412,-149.7,-37.944
252.45,-185.44,-95.753
227.37,-180.29,-94.753
11.135,-131.35,-83.915
31.396,-114.4,-69.151
174.8,-169.16,-42.941
9.4243,-108.88,-67.776
103.77,-169.18,-85.744
159.02,-143.85,-70.844
17.104,-159.9,-65.078
20.334,-119.25,-78.666
312.72,-199.57,-49.345
286.24,-219.15,-58.288
304.61,-177.12,-76.355
38.738,-160.26,-45.21
125.32,-186.84,-64.434
340.37,-185.52,-79.739
203,-193.72,-48.424
168.46,-194.24,-56.204
86.05,-126.06,-64.899
15.007,-124.58,-35.847
180.33,-187.2,-89.74
148.57,-165.93,-91.438
2.8969,-125.59,-33.974
220.41,-176.79,-93.989
222.03,-158.22,-69.846
356.38,-210.75,-51.08
307.27,-227.73,-81.12
30.414,-154.83,-41.298
308.55,-201.84,-48.793
268.08,-212.26,-90.048
267.19,-189.28,-96.503
249.84,-215.35,-76.24
253.37,-213.96,-60.484
28.252,-115.71,-46.359
110.34,-181.79,-73.116
216.17,-197.26,-90.337
108.73,-178.2,-50.204
290.98,-225.12,-73.117
152.22,-171.59,-41.936
284.12,-173.38,-79.636
183.9,-166.16,-44.611
339.68,-228.28,-93.372
99.168,-133.66,-49.454
183.95,-154.86,-83.432
59.112,-150.87,-37.366
293.26,-194.54,-48.615
186.97,-163.95,-90.432
23.43,-133.67,-34.743
309.84,-178.35,-70.263
187.46,-188.21,-46.539
261.73,-218.07,-76.59
