81.902,-168.79,183.2
115.6,-161.97,290.26
171.78,-186.58,364.8
72.789,-141.05,137.17
49.211,-141.45,0.13147
120.3,-156.67,279.23
77.635,-135.28,137.8
125.04,-187.81,378.66
149.39,-179.18,255.93
84.772,-173.67,190.78
137.7,-163.4,208.02
109.91,-166.78,287.72
174.62,-192.19,375.14
127.36,-153.22,168.19
60.387,-153.6,91.431
73.424,-146.1,14.824
101.92,-151.57,227.45
83.588,-177.18,155.5
110,-153.64,249.92
104.36,-188.27,176.98
34.878,-108.56,6.4586
88.907,-130.97,142.86
63.227,-141.25,110.24
95.687,-122.43,99.647
110.21,-134.06,128.49
99.327,-134.1,161.11
121.72,-176.66,348.36
170.87,-192.26,356.88
161.61,-177.48,321.6
95.316,-163.23,81.628
149.23,-172.19,258.34
87.427,-167.87,86.934
60.512,-125.25,-44.755
123.22,-200.85,246.88
53.57,-146.57,68.089
42.216,-85.437,-21.921
111.11,-135.77,154.08
91.355,-117.07,43.081
134.2,-213.45,373.26
134.05,-173.31,192.41
118.61,-141.72,153.06
42.72,-137.95,4.2995
65.531,-156.71,115.11
54.679,-150.2,46.492
120.35,-172.01,149.52
159.19,-180.03,303.02
153.74,-190.91,283.62
158.86,-211.3,351.7
92.696,-181.22,220.73
81.176,-171.68,106.1
70.714,-101.3,30.345
100.69,-129.3,135
105.76,-192.36,202.78
118.95,-179.12,160.83
81.56,-120,100.1
97.115,-164.32,86.846
129.71,-188.51,398.51
82.558,-158.52,186.5
38.185,-109.4,15.122
93.916,-154.71,61.467
78.928,-162.24,173.7
66.482,-155.5,42.325
157.28,-170.55,385.9
103.26,-185.74,163.93
125.41,-155.82,280.7
86.398,-155.97,196.49
81.428,-151.36,175.4
109.5,-134.61,108.71
155.64,-209.81,338.16
69.905,-113.87,73.701
31.712,-97.817,-12.63
92.421,-128.99,30.581
95.518,-186.08,178.73
136.62,-160.5,314.92
111.73,-137.92,111.29
132.29,-175.29,378.33
145,-163.32,257.07
96.478,-123.63,106.2
116.27,-189.39,187.49
39.051,-84.864,-25.839
87.616,-120.04,99.846
37.41,-84.482,-28.242
116.9,-202.39,277.34
79.744,-110.63,-10.75
109.16,-137.54,96.259
80.422,-125.08,115.84
102.7,-136.17,171.01
56.937,-149.89,80.089
113.4,-145.4,218.44
124.42,-207.42,317.29
141.63,-186.71,235.42
132.96,-207.99,294.98
60.002,-113.93,62.615
58.325,-147.32,92.064
170.71,-188.3,357.14
117.41,-198.95,330.93
110.78,-172.32,128.68
120.81,-191.57,361.37
156.03,-215.68,364.55
111.05,-178.5,144.73
106.98,-132.37,139.9
101.53,-186.63,262.65
165.29,-181.45,335.44
113.1,-198.38,299.16
159.57,-175.64,313.45
40.049,-134.73,-10.979
77.758,-169.85,102.06
84.908,-122.91,111.79
131.49,-156.83,184.74
77.7,-158.24,168.62
58.107,-86.518,-20.504
60.332,-140.47,-9.2272
105.26,-135.56,166.93
119.81,-188.05,356.01
73.195,-145.23,12.536
114.95,-196.82,321.32
55.934,-135.24,83.919
66.554,-157.75,118.78
75.02,-112.02,-28.637
134.33,-162.16,325.13
162.35,-185.33,316.11
126.63,-149.37,177.31
40.467,-129.81,28.628
59.051,-89.477,-8.4286
80.251,-126.13,-6.1449
153.26,-168.21,368.65
132.57,-177.89,386.89
125.26,-203.87,368.42
150.47,-168.58,376.53
140.5,-161.91,324.63
126.92,-197.62,233.48
96.527,-142.18,189.08
87.771,-171.33,99.829
77.34,-166.07,80.904
126.9,-193.15,390.3
118.37,-158.69,284.5
85.784,-176.98,186.78
25.231,-106.2,-21.265
156.97,-174.13,300.71
120.75,-159.67,136.28
31.042,-108.35,-3.5608
46.841,-140.3,-0.096656
68.006,-93.761,-5.2447
128.71,-173.52,362.49
159.45,-179.63,304.89
83.845,-171.28,190.02
104.87,-192.13,265.87
86.173,-124.71,118.92
107.98,-139.35,87.935
149.89,-209.57,324.28
114.88,-172.92,317.01
123.24,-200.9,364.19
102.05,-184.88,159.8
89.264,-153.3,200.75
92.359,-119.16,86.468
